1.782
1.777
1.78
1.775
1.776
1.772
1.774
1.776
1.778
1.779
1.78
1.787
1.791
1.793
1.801
1.802
1.814
1.815
1.827
1.831
1.846
1.853
1.848
1.873
1.873
1.868
0
0
0
0
0
0
0
0
2.059
2.051
0
0
0
0
0
0
0
0
2.322
2.388
2.457
2.512
0
0
0
0
0
0
0
0
1.458
1.391
1.334
1.253
1.258
1.265
1.277
1.287
1.297
1.306
1.318
1.328
1.342
1.355
1.371
1.384
1.399
1.416
1.432
1.449
1.478
2.511
2.505
2.485
2.473
2.462
2.456
2.446
2.432
2.413
0
0
0
0
0
0
0
2.445
2.429
2.388
0
0
0
0
0
0
0
0.417
0.415
0
0
0
0
0.475
0.486
0.506
0.504
0
0.382
0.38
0.377
0.376
0.374
0.374
0.375
0.377
0.377
0
0
0
0
0.355
0.357
0.36
0.363
0.364
0.363
0.363
0.363
0.364
0.365
0.365
0.366
0.366
0.367
0.368
0.37
0.371
0.372
0.374
0.375
0.378
0.38
0.382
0.384
0.386
0.389
0.392
0.395
0.398
0.401
0.404
0.409
0.412
0.416
0.42
0.425
0.43
0.435
0.441
0.445
0.447
0.448
0
0
0
0
0
0
0.553
0
0
1.35
1.346
1.342
1.338
1.339
1.334
1.335
1.331
1.331
1.332
1.331
1.336
1.334
1.338
1.345
1.349
1.354
1.354
0
0
0
1.363
1.367
1.379
1.39
1.399
1.41
1.417
1.421
1.434
1.444
1.454
1.467
1.48
1.495
1.505
1.518
1.529
1.551
1.567
1.58
1.603
1.625
1.645
1.668
1.691
1.704
1.729
1.734
1.795
1.824
1.816
1.891
1.932
1.952
1.995
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.433
0.432
0.43
0.429
0.428
0.427
0.425
0.426
0.422
0
0.426
0.427
0.428
0.43
0.432
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.946
1.964
0
0
4.431
4.406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.105
1.055
1.016
0.981
0.948
0.914
0.889
0.861
0.828
0.79
0
0
0
0
0
0
0
0.704
0.684
0.674
0.674
0.68
0.69
0
0
0.704
0.726
0.748
0.775
0.797
0.819
0.843
0.871
0.901
0.931
0.969
1
1.805
1.805
1.8
1.794
1.788
1.782
