1.627
1.729
1.882
2.824
2.824
2.823
2.81
2.841
2.838
2.848
2.856
2.857
2.866
2.878
2.895
2.953
2.934
2.918
2.997
3.009
2.992
3.066
3.044
3.106
3.101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.548
0.549
0
0
0
0
0.553
0.55
0.552
0.554
0.558
0.561
0.566
0.571
0.577
0.584
0.589
0.594
0.601
0.608
0.614
0.623
0.631
0.641
0.65
0.66
0.67
0.681
0.691
0.706
0.723
0.74
0.757
0.778
0.801
2.732
2.712
2.713
2.715
2.688
2.677
2.646
0
0
0
0
0
0
2.783
2.746
2.702
2.685
2.68
2.69
2.688
2.686
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.413
0.408
0.403
0
0.393
0.389
0.384
0.381
0.377
0.372
0.369
0.365
0.362
0.359
0.356
0.353
0.35
0.348
0.346
0.343
0.341
0.336
0
0
0
0
0
0
0
0.334
0.33
0.327
0.325
0.324
0.323
0.323
0.322
0.322
0.321
0.321
0.321
0
0.321
0.322
0.323
0.324
0.324
0.324
0.326
0.327
0.33
0.333
0.337
0.34
0
0
0
0
0.334
0.339
0.344
0.348
0.351
0.354
0.356
0.36
0.364
0.367
0.372
0.375
0.379
0.383
0.388
0.392
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.492
1.49
1.487
1.484
1.477
1.472
0
1.47
1.467
1.467
1.461
1.463
1.461
1.465
1.466
1.473
1.478
1.476
1.468
0
0
1.503
1.514
1.52
1.531
1.539
1.548
1.557
1.562
1.565
1.575
1.594
1.596
1.61
1.625
1.635
1.646
1.664
1.673
1.696
2.356
2.273
2.219
2.166
2.115
2.072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.659
0.656
0.651
0.647
0
0
0
0
0
0
0
0.656
0.653
0.649
0.649
0.651
0.657
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.663
1.646
1.629
1.618
1.608
1.588
1.596
1.585
