0.89
0.888
0.888
0.888
0.888
0.886
0.888
0.889
0.89
0.893
0.895
0.896
0.899
0.902
0.904
0.907
0.911
0.917
0.921
0.924
0.929
0.932
0.939
0.944
0.946
0.944
0.932
0
0
0
0
0
0
1.05
1.048
1.056
1.065
1.051
0
0
0
0
0
1.156
1.176
1.199
1.213
1.244
1.269
1.288
0
1.339
1.359
1.446
1.512
1.552
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.815
0.799
0.782
0.766
0.751
0.73
0
0
0
0
0
0
0
0.679
0.666
0.655
0.645
0.639
0.633
0.628
0.623
0.619
0.615
0.613
0.614
0.62
0
0.595
0.624
0.662
0.697
0.741
0.79
0.848
0.912
0.982
2.08
2.117
2.135
0
0
0
0
0
0
0
2.335
2.354
2.398
2.429
2.427
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.671
0
2.569
2.584
2.558
0
2.024
2.019
1.872
1.845
1.819
0
1.213
1.174
1.138
1.096
1.054
0
0
0
0
0
0
0
0.945
0.925
0.91
0
0
0
0
0
0
0
0
0
0
1.043
1.08
1.121
1.167
1.221
0
0
0
0
0
0
0
2.358
2.365
2.371
2.393
2.397
2.419
2.435
2.458
2.485
2.526
2.518
2.541
2.587
2.604
2.598
2.623
2.669
0
0
0
0
0
0
0
0
0
0
0
0
0
1.201
1.2
1.19
1.188
1.19
1.18
1.186
1.191
1.199
1.205
1.214
0
0
0
0
0
0
0
0
0
0
0
0
0.793
0.777
0.767
0.757
0.749
0.741
0.735
0.727
0.72
0.714
0.709
0.704
0
0.695
0.689
0.686
0.682
0.679
0.676
0.673
0.669
0.669
0.669
0.671
0.67
0.67
0
0
0
0
0.64
0.645
0.648
0.65
0.652
0.656
0
0.762
2.288
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.393
1.349
1.34
1.311
1.29
1.268
1.243
1.221
1.216
1.185
1.174
1.154
1.126
0
0
0
0
0
0
0
0
1.039
1.028
1.014
1.004
0.998
0
0
0
0
0
0.94
0.939
0.933
0.929
0.925
0.92
0.916
0.911
0.907
0.905
0.902
0.901
0.897
0.895
0.893
0.891
